timestamp,consumer,quantity
2022-11-14 08:00:00+00:00,C2,1505.515
2022-11-14 09:00:00+00:00,C2,702.55
2022-11-14 10:00:00+00:00,C2,1421.547
2022-11-14 11:00:00+00:00,C2,4050.546
2022-11-14 12:00:00+00:00,C2,3466.178
2022-11-14 13:00:00+00:00,C2,1565.133
2022-11-14 14:00:00+00:00,C2,3848.361
2022-11-14 15:00:00+00:00,C2,13295.21
2022-11-14 16:00:00+00:00,C2,4563.942
2022-11-14 17:00:00+00:00,C2,4729.188
2022-11-14 18:00:00+00:00,C2,2916.479
2022-11-14 19:00:00+00:00,C2,521.634
2022-11-14 20:00:00+00:00,C2,2037.283
2022-11-14 21:00:00+00:00,C2,4408.694
2022-11-14 22:00:00+00:00,C2,5073.623
2022-11-14 23:00:00+00:00,C2,3104.424
2022-11-15 00:00:00+00:00,C2,622.434
2022-11-15 01:00:00+00:00,C2,668.666
2022-11-15 02:00:00+00:00,C2,703.805
2022-11-15 03:00:00+00:00,C2,4490.127
2022-11-15 04:00:00+00:00,C2,4114.646
2022-11-15 05:00:00+00:00,C2,12026.483
2022-11-15 06:00:00+00:00,C2,168.34
2022-11-15 07:00:00+00:00,C2,549.872
2022-11-15 08:00:00+00:00,C2,8753.033
2022-11-15 09:00:00+00:00,C2,735.799
2022-11-15 10:00:00+00:00,C2,4308.84
2022-11-15 11:00:00+00:00,C2,6491.698
2022-11-15 12:00:00+00:00,C2,1052.086
2022-11-15 13:00:00+00:00,C2,11109.658
2022-11-15 14:00:00+00:00,C2,16258.151
2022-11-15 15:00:00+00:00,C2,12282.378
2022-11-15 16:00:00+00:00,C2,6126.318
2022-11-15 17:00:00+00:00,C2,3422.787
2022-11-15 18:00:00+00:00,C2,5365.417
2022-11-15 19:00:00+00:00,C2,5596.013
2022-11-15 20:00:00+00:00,C2,2160.474
2022-11-15 21:00:00+00:00,C2,5782.036
2022-11-15 22:00:00+00:00,C2,605.131
2022-11-15 23:00:00+00:00,C2,1395.064
2022-11-16 00:00:00+00:00,C2,3748.229
2022-11-16 01:00:00+00:00,C2,5757.335
2022-11-16 02:00:00+00:00,C2,6151.272
2022-11-16 03:00:00+00:00,C2,245.88
2022-11-16 04:00:00+00:00,C2,4342.893
2022-11-16 05:00:00+00:00,C2,2547.884
2022-11-16 06:00:00+00:00,C2,285.006
2022-11-16 07:00:00+00:00,C2,326.704
2022-11-16 08:00:00+00:00,C2,5804.228
2022-11-16 09:00:00+00:00,C2,1977.053
2022-11-16 10:00:00+00:00,C2,1410.927
2022-11-16 11:00:00+00:00,C2,7483.47
2022-11-16 12:00:00+00:00,C2,4062.825
2022-11-16 13:00:00+00:00,C2,659.52
2022-11-16 14:00:00+00:00,C2,242.683
2022-11-16 15:00:00+00:00,C2,2909.387
2022-11-16 16:00:00+00:00,C2,2193.916
2022-11-16 17:00:00+00:00,C2,48.04
2022-11-16 18:00:00+00:00,C2,1925.355
2022-11-16 19:00:00+00:00,C2,6210.953
2022-11-16 20:00:00+00:00,C2,92.832
2022-11-16 21:00:00+00:00,C2,788.593
2022-11-16 22:00:00+00:00,C2,747.442
2022-11-16 23:00:00+00:00,C2,897.472
2022-11-17 00:00:00+00:00,C2,2098.807
2022-11-17 01:00:00+00:00,C2,1100.207
2022-11-17 02:00:00+00:00,C2,1461.636
2022-11-17 03:00:00+00:00,C2,4623.077
2022-11-17 04:00:00+00:00,C2,5471.71
2022-11-17 05:00:00+00:00,C2,1822.128
2022-11-17 06:00:00+00:00,C2,1384.574
2022-11-17 07:00:00+00:00,C2,371.222
2022-11-17 08:00:00+00:00,C2,5621.769
2022-11-17 09:00:00+00:00,C2,1023.397
2022-11-17 10:00:00+00:00,C2,43.925
2022-11-17 11:00:00+00:00,C2,2014.045
2022-11-17 12:00:00+00:00,C2,4501.04
2022-11-17 13:00:00+00:00,C2,1432.951
2022-11-17 14:00:00+00:00,C2,722.589
2022-11-17 15:00:00+00:00,C2,2901.122
2022-11-17 16:00:00+00:00,C2,4000.487
2022-11-17 17:00:00+00:00,C2,2121.157
2022-11-17 18:00:00+00:00,C2,4125.271
2022-11-17 19:00:00+00:00,C2,242.426
2022-11-17 20:00:00+00:00,C2,752.522
2022-11-17 21:00:00+00:00,C2,114.183
2022-11-17 22:00:00+00:00,C2,2865.55
2022-11-17 23:00:00+00:00,C2,5030.265
2022-11-18 00:00:00+00:00,C2,2059.341
2022-11-18 01:00:00+00:00,C2,446.289
2022-11-18 02:00:00+00:00,C2,9.947
2022-11-18 03:00:00+00:00,C2,8322.008
2022-11-18 04:00:00+00:00,C2,6755.605
2022-11-18 05:00:00+00:00,C2,3223.535
2022-11-18 06:00:00+00:00,C2,2278.058
2022-11-18 07:00:00+00:00,C2,11545.419
2022-11-18 08:00:00+00:00,C2,701.339
2022-11-18 09:00:00+00:00,C2,4307.93
2022-11-18 10:00:00+00:00,C2,5761.341
2022-11-18 11:00:00+00:00,C2,737.115
2022-11-18 12:00:00+00:00,C2,5839.76
2022-11-18 13:00:00+00:00,C2,11886.61
2022-11-18 14:00:00+00:00,C2,1578.691
2022-11-18 15:00:00+00:00,C2,1249.912
2022-11-18 16:00:00+00:00,C2,4374.285
2022-11-18 17:00:00+00:00,C2,978.81
2022-11-18 18:00:00+00:00,C2,133.738
2022-11-18 19:00:00+00:00,C2,2595.433
2022-11-18 20:00:00+00:00,C2,8.241
2022-11-18 21:00:00+00:00,C2,652.648
2022-11-18 22:00:00+00:00,C2,2129.907
2022-11-18 23:00:00+00:00,C2,7048.719
2022-11-19 00:00:00+00:00,C2,20.513
2022-11-19 01:00:00+00:00,C2,2296.792
2022-11-19 02:00:00+00:00,C2,1185.072
2022-11-19 03:00:00+00:00,C2,350.839
2022-11-19 04:00:00+00:00,C2,3489.016
2022-11-19 05:00:00+00:00,C2,1453.631
2022-11-19 06:00:00+00:00,C2,2919.139
2022-11-19 07:00:00+00:00,C2,6244.299
2022-11-19 08:00:00+00:00,C2,232.586
2022-11-19 09:00:00+00:00,C2,3654.085
2022-11-19 10:00:00+00:00,C2,11800.155
2022-11-19 11:00:00+00:00,C2,1210.986
2022-11-19 12:00:00+00:00,C2,1107.675
2022-11-19 13:00:00+00:00,C2,47.405
2022-11-19 14:00:00+00:00,C2,3043.411
2022-11-19 15:00:00+00:00,C2,17391.999
2022-11-19 16:00:00+00:00,C2,6455.34
2022-11-19 17:00:00+00:00,C2,3652.951
2022-11-19 18:00:00+00:00,C2,4618.067
2022-11-19 19:00:00+00:00,C2,1315.498
2022-11-19 20:00:00+00:00,C2,14008.072
2022-11-19 21:00:00+00:00,C2,1236.355
2022-11-19 22:00:00+00:00,C2,2691.887
2022-11-19 23:00:00+00:00,C2,6848.509
2022-11-20 00:00:00+00:00,C2,1645.266
2022-11-20 01:00:00+00:00,C2,1506.56
2022-11-20 02:00:00+00:00,C2,3710.165
2022-11-20 03:00:00+00:00,C2,4370.133
2022-11-20 04:00:00+00:00,C2,145.882
2022-11-20 05:00:00+00:00,C2,7868.823
2022-11-20 06:00:00+00:00,C2,1643.492
2022-11-20 07:00:00+00:00,C2,770.65
2022-11-20 08:00:00+00:00,C2,3176.347
2022-11-20 09:00:00+00:00,C2,5886.899
2022-11-20 10:00:00+00:00,C2,11458.055
2022-11-20 11:00:00+00:00,C2,9606.877
2022-11-20 12:00:00+00:00,C2,16179.216
2022-11-20 13:00:00+00:00,C2,5444.462
2022-11-20 14:00:00+00:00,C2,596.486
2022-11-20 15:00:00+00:00,C2,9454.742
2022-11-20 16:00:00+00:00,C2,495.352
2022-11-20 17:00:00+00:00,C2,14.742
2022-11-20 18:00:00+00:00,C2,1828.805
2022-11-20 19:00:00+00:00,C2,5145.74
2022-11-20 20:00:00+00:00,C2,2347.343
2022-11-20 21:00:00+00:00,C2,11716.279
2022-11-20 22:00:00+00:00,C2,3010.101
2022-11-20 23:00:00+00:00,C2,9708.134
2022-11-21 00:00:00+00:00,C2,1540.055
2022-11-21 01:00:00+00:00,C2,3473.601
2022-11-21 02:00:00+00:00,C2,5641.131
2022-11-21 03:00:00+00:00,C2,4542.173
2022-11-21 04:00:00+00:00,C2,10149.149
2022-11-21 05:00:00+00:00,C2,815.609
2022-11-21 06:00:00+00:00,C2,10249.54
2022-11-21 07:00:00+00:00,C2,10018.983
2022-11-21 08:00:00+00:00,C2,7305.953
2022-11-21 09:00:00+00:00,C2,168.929
2022-11-21 10:00:00+00:00,C2,1864.629
2022-11-21 11:00:00+00:00,C2,628.499
2022-11-21 12:00:00+00:00,C2,10.092
2022-11-21 13:00:00+00:00,C2,1444.195
2022-11-21 14:00:00+00:00,C2,7577.698
2022-11-21 15:00:00+00:00,C2,2970.902
2022-11-21 16:00:00+00:00,C2,8264.583
2022-11-21 17:00:00+00:00,C2,250.946
2022-11-21 18:00:00+00:00,C2,1492.342
2022-11-21 19:00:00+00:00,C2,10573.94
2022-11-21 20:00:00+00:00,C2,3570.036
2022-11-21 21:00:00+00:00,C2,96.044
2022-11-21 22:00:00+00:00,C2,2785.065
2022-11-21 23:00:00+00:00,C2,8302.559
2022-11-22 00:00:00+00:00,C2,3347.325
2022-11-22 01:00:00+00:00,C2,1627.114
2022-11-22 02:00:00+00:00,C2,2842.104
2022-11-22 03:00:00+00:00,C2,1464.5
2022-11-22 04:00:00+00:00,C2,11116.129
2022-11-22 05:00:00+00:00,C2,77.282
2022-11-22 06:00:00+00:00,C2,322.738
2022-11-22 07:00:00+00:00,C2,2189.799
2022-11-22 08:00:00+00:00,C2,4215.176
2022-11-22 09:00:00+00:00,C2,2543.24
2022-11-22 10:00:00+00:00,C2,5980.274
2022-11-22 11:00:00+00:00,C2,703.097
2022-11-22 12:00:00+00:00,C2,1411.316
2022-11-22 13:00:00+00:00,C2,13224.133
2022-11-22 14:00:00+00:00,C2,8107.441
2022-11-22 15:00:00+00:00,C2,4254.505
2022-11-22 16:00:00+00:00,C2,5206.026
2022-11-22 17:00:00+00:00,C2,8412.661
2022-11-22 18:00:00+00:00,C2,8238.908
2022-11-22 19:00:00+00:00,C2,10613.672
2022-11-22 20:00:00+00:00,C2,4703.224
2022-11-22 21:00:00+00:00,C2,6128.443
2022-11-22 22:00:00+00:00,C2,9308.902
2022-11-22 23:00:00+00:00,C2,2508.801
2022-11-23 00:00:00+00:00,C2,1684.236
2022-11-23 01:00:00+00:00,C2,1281.915
2022-11-23 02:00:00+00:00,C2,1373.332
2022-11-23 03:00:00+00:00,C2,4120.404
2022-11-23 04:00:00+00:00,C2,703.335
2022-11-23 05:00:00+00:00,C2,6196.797
2022-11-23 06:00:00+00:00,C2,8243.889
2022-11-23 07:00:00+00:00,C2,1191.53
2022-11-23 08:00:00+00:00,C2,3759.636
2022-11-23 09:00:00+00:00,C2,2465.331
2022-11-23 10:00:00+00:00,C2,336.277
2022-11-23 11:00:00+00:00,C2,1179.513
2022-11-23 12:00:00+00:00,C2,811.756
2022-11-23 13:00:00+00:00,C2,2374.329
2022-11-23 14:00:00+00:00,C2,5826.836
2022-11-23 15:00:00+00:00,C2,998.681
2022-11-23 16:00:00+00:00,C2,875.305
2022-11-23 17:00:00+00:00,C2,1163.279
2022-11-23 18:00:00+00:00,C2,4932.109
2022-11-23 19:00:00+00:00,C2,6249.571
2022-11-23 20:00:00+00:00,C2,7256.875
2022-11-23 21:00:00+00:00,C2,752.082
2022-11-23 22:00:00+00:00,C2,89.059
2022-11-23 23:00:00+00:00,C2,516.589
2022-11-24 00:00:00+00:00,C2,1305.751
2022-11-24 01:00:00+00:00,C2,1064.256
2022-11-24 02:00:00+00:00,C2,2468.937
2022-11-24 03:00:00+00:00,C2,13.894
2022-11-24 04:00:00+00:00,C2,203.518
2022-11-24 05:00:00+00:00,C2,2549.507
2022-11-24 06:00:00+00:00,C2,8481.355
2022-11-24 07:00:00+00:00,C2,720.125
2022-11-24 08:00:00+00:00,C2,4552.759
2022-11-24 09:00:00+00:00,C2,253.848
2022-11-24 10:00:00+00:00,C2,4096.495
2022-11-24 11:00:00+00:00,C2,6313.288
2022-11-24 12:00:00+00:00,C2,10277.082
2022-11-24 13:00:00+00:00,C2,6824.608
2022-11-24 14:00:00+00:00,C2,2874.046
2022-11-24 15:00:00+00:00,C2,389.578
2022-11-24 16:00:00+00:00,C2,2501.593
2022-11-24 17:00:00+00:00,C2,645.861
2022-11-24 18:00:00+00:00,C2,452.629
2022-11-24 19:00:00+00:00,C2,292.076
2022-11-24 20:00:00+00:00,C2,3233.732
2022-11-24 21:00:00+00:00,C2,4360.557
2022-11-24 22:00:00+00:00,C2,4119.526
2022-11-24 23:00:00+00:00,C2,2156.543
2022-11-25 00:00:00+00:00,C2,553.22
2022-11-25 01:00:00+00:00,C2,1968.962
2022-11-25 02:00:00+00:00,C2,4596.198
2022-11-25 03:00:00+00:00,C2,5341.568
2022-11-25 04:00:00+00:00,C2,46.579
2022-11-25 05:00:00+00:00,C2,739.207
2022-11-25 06:00:00+00:00,C2,2375.545
2022-11-25 07:00:00+00:00,C2,8862.38
2022-11-25 08:00:00+00:00,C2,9834.442
2022-11-25 09:00:00+00:00,C2,679.485
2022-11-25 10:00:00+00:00,C2,4331.208
2022-11-25 11:00:00+00:00,C2,235.322
2022-11-25 12:00:00+00:00,C2,223.418
2022-11-25 13:00:00+00:00,C2,2410.284
2022-11-25 14:00:00+00:00,C2,5493.348
2022-11-25 15:00:00+00:00,C2,3250.328
2022-11-25 16:00:00+00:00,C2,4200.587
2022-11-25 17:00:00+00:00,C2,836.176
2022-11-25 18:00:00+00:00,C2,12035.114
2022-11-25 19:00:00+00:00,C2,4270.262
2022-11-25 20:00:00+00:00,C2,6503.511
2022-11-25 21:00:00+00:00,C2,2.884
2022-11-25 22:00:00+00:00,C2,440.252
2022-11-25 23:00:00+00:00,C2,0.359
2022-11-26 00:00:00+00:00,C2,385.678
2022-11-26 01:00:00+00:00,C2,3114.341
2022-11-26 02:00:00+00:00,C2,5492.854
2022-11-26 03:00:00+00:00,C2,6473.782
2022-11-26 04:00:00+00:00,C2,2776.817
2022-11-26 05:00:00+00:00,C2,3587.269
2022-11-26 06:00:00+00:00,C2,335.137
2022-11-26 07:00:00+00:00,C2,8939.479
2022-11-26 08:00:00+00:00,C2,105.837
2022-11-26 09:00:00+00:00,C2,4125.686
2022-11-26 10:00:00+00:00,C2,810.411
2022-11-26 11:00:00+00:00,C2,11663.332
2022-11-26 12:00:00+00:00,C2,6910.881
2022-11-26 13:00:00+00:00,C2,2318.557
2022-11-26 14:00:00+00:00,C2,2267.502
2022-11-26 15:00:00+00:00,C2,2734.98
2022-11-26 16:00:00+00:00,C2,3091.668
2022-11-26 17:00:00+00:00,C2,12021.1
2022-11-26 18:00:00+00:00,C2,775.981
2022-11-26 19:00:00+00:00,C2,6676.848
2022-11-26 20:00:00+00:00,C2,5439.657
2022-11-26 21:00:00+00:00,C2,8320.04
2022-11-26 22:00:00+00:00,C2,2184.888
2022-11-26 23:00:00+00:00,C2,2678.559
2022-11-27 00:00:00+00:00,C2,792.757
2022-11-27 01:00:00+00:00,C2,4097.794
2022-11-27 02:00:00+00:00,C2,882.253
2022-11-27 03:00:00+00:00,C2,9985.892
2022-11-27 04:00:00+00:00,C2,10879.392
2022-11-27 05:00:00+00:00,C2,5340.1
2022-11-27 06:00:00+00:00,C2,103.558
2022-11-27 07:00:00+00:00,C2,8464.101
2022-11-27 08:00:00+00:00,C2,723.449
2022-11-27 09:00:00+00:00,C2,3988.897
2022-11-27 10:00:00+00:00,C2,5707.199
2022-11-27 11:00:00+00:00,C2,16833.528
2022-11-27 12:00:00+00:00,C2,68.977
2022-11-27 13:00:00+00:00,C2,6411.557
2022-11-27 14:00:00+00:00,C2,9688.124
2022-11-27 15:00:00+00:00,C2,10960.268
2022-11-27 16:00:00+00:00,C2,3339.504
2022-11-27 17:00:00+00:00,C2,502.891
2022-11-27 18:00:00+00:00,C2,1299.585
2022-11-27 19:00:00+00:00,C2,1654.684
2022-11-27 20:00:00+00:00,C2,8896.116
2022-11-27 21:00:00+00:00,C2,2140.58
2022-11-27 22:00:00+00:00,C2,1827.611
2022-11-27 23:00:00+00:00,C2,6397.555
2022-11-28 00:00:00+00:00,C2,915.657
2022-11-28 01:00:00+00:00,C2,539.191
2022-11-28 02:00:00+00:00,C2,2028.405
2022-11-28 03:00:00+00:00,C2,2446.441
2022-11-28 04:00:00+00:00,C2,1808.053
2022-11-28 05:00:00+00:00,C2,6889.634
2022-11-28 06:00:00+00:00,C2,1476.838
2022-11-28 07:00:00+00:00,C2,3872.515
2022-11-28 08:00:00+00:00,C2,1910.118
2022-11-28 09:00:00+00:00,C2,1813.877
2022-11-28 10:00:00+00:00,C2,1278.852
2022-11-28 11:00:00+00:00,C2,10690.148
2022-11-28 12:00:00+00:00,C2,3778.461
2022-11-28 13:00:00+00:00,C2,470.739
2022-11-28 14:00:00+00:00,C2,256.605
2022-11-28 15:00:00+00:00,C2,3343.563
2022-11-28 16:00:00+00:00,C2,1022.855
2022-11-28 17:00:00+00:00,C2,6.772
2022-11-28 18:00:00+00:00,C2,6152.132
2022-11-28 19:00:00+00:00,C2,1323.567
2022-11-28 20:00:00+00:00,C2,603.916
2022-11-28 21:00:00+00:00,C2,3832.654
2022-11-28 22:00:00+00:00,C2,5978.411
2022-11-28 23:00:00+00:00,C2,267.344
2022-11-29 00:00:00+00:00,C2,781.223
2022-11-29 01:00:00+00:00,C2,6552.771
2022-11-29 02:00:00+00:00,C2,376.284
2022-11-29 03:00:00+00:00,C2,6091.782
2022-11-29 04:00:00+00:00,C2,4522.803
2022-11-29 05:00:00+00:00,C2,436.405
2022-11-29 06:00:00+00:00,C2,2032.814
2022-11-29 07:00:00+00:00,C2,6240.209
2022-11-29 08:00:00+00:00,C2,1562.097
2022-11-29 09:00:00+00:00,C2,10195.995
2022-11-29 10:00:00+00:00,C2,87.507
2022-11-29 11:00:00+00:00,C2,1845.698
2022-11-29 12:00:00+00:00,C2,579.994
2022-11-29 13:00:00+00:00,C2,8133.25
2022-11-29 14:00:00+00:00,C2,609.798
2022-11-29 15:00:00+00:00,C2,1373.601
2022-11-29 16:00:00+00:00,C2,3995.518
2022-11-29 17:00:00+00:00,C2,689.393
2022-11-29 18:00:00+00:00,C2,85.05
2022-11-29 19:00:00+00:00,C2,7393.109
2022-11-29 20:00:00+00:00,C2,7370.215
2022-11-29 21:00:00+00:00,C2,1028.552
2022-11-29 22:00:00+00:00,C2,4961.274
2022-11-29 23:00:00+00:00,C2,4830.724
2022-11-30 00:00:00+00:00,C2,501.826
2022-11-30 01:00:00+00:00,C2,2677.172
2022-11-30 02:00:00+00:00,C2,6.327
2022-11-30 03:00:00+00:00,C2,6302.796
2022-11-30 04:00:00+00:00,C2,564.882
2022-11-30 05:00:00+00:00,C2,6260.349
2022-11-30 06:00:00+00:00,C2,4847.945
2022-11-30 07:00:00+00:00,C2,2844.505
2022-11-30 08:00:00+00:00,C2,548.103
2022-11-30 09:00:00+00:00,C2,273.248
2022-11-30 10:00:00+00:00,C2,2478.847
2022-11-30 11:00:00+00:00,C2,1953.006
2022-11-30 12:00:00+00:00,C2,2296.591
2022-11-30 13:00:00+00:00,C2,1527.937
2022-11-30 14:00:00+00:00,C2,6628.289
2022-11-30 15:00:00+00:00,C2,7670.206
2022-11-30 16:00:00+00:00,C2,11136.662
2022-11-30 17:00:00+00:00,C2,1495.48
2022-11-30 18:00:00+00:00,C2,521.25
2022-11-30 19:00:00+00:00,C2,9119.647
2022-11-30 20:00:00+00:00,C2,163.461
2022-11-30 21:00:00+00:00,C2,5883.341
2022-11-30 22:00:00+00:00,C2,3040.528
2022-11-30 23:00:00+00:00,C2,3384.655
2022-12-01 00:00:00+00:00,C2,2405.926
2022-12-01 01:00:00+00:00,C2,1016.794
2022-12-01 02:00:00+00:00,C2,157.384
2022-12-01 03:00:00+00:00,C2,303.755
2022-12-01 04:00:00+00:00,C2,1724.823
2022-12-01 05:00:00+00:00,C2,381.135
2022-12-01 06:00:00+00:00,C2,1625.57
2022-12-01 07:00:00+00:00,C2,833.012
2022-12-01 08:00:00+00:00,C2,195.221
2022-12-01 09:00:00+00:00,C2,2665.354
2022-12-01 10:00:00+00:00,C2,3945.378
2022-12-01 11:00:00+00:00,C2,3177.79
2022-12-01 12:00:00+00:00,C2,2945.992
2022-12-01 13:00:00+00:00,C2,1333.533
2022-12-01 14:00:00+00:00,C2,279.355
2022-12-01 15:00:00+00:00,C2,1297.06
2022-12-01 16:00:00+00:00,C2,829.759
2022-12-01 17:00:00+00:00,C2,880.615
2022-12-01 18:00:00+00:00,C2,332.312
2022-12-01 19:00:00+00:00,C2,1627.316
2022-12-01 20:00:00+00:00,C2,126.658
2022-12-01 21:00:00+00:00,C2,1007.443
2022-12-01 22:00:00+00:00,C2,585.519
2022-12-01 23:00:00+00:00,C2,725.001
2022-12-02 00:00:00+00:00,C2,65.885
2022-12-02 01:00:00+00:00,C2,679.419
2022-12-02 02:00:00+00:00,C2,2878.144
2022-12-02 03:00:00+00:00,C2,648.263
2022-12-02 04:00:00+00:00,C2,415.519
2022-12-02 05:00:00+00:00,C2,2680.736
2022-12-02 06:00:00+00:00,C2,211.798
2022-12-02 07:00:00+00:00,C2,36.93
2022-12-02 08:00:00+00:00,C2,430.24
2022-12-02 09:00:00+00:00,C2,1622.941
2022-12-02 10:00:00+00:00,C2,4557.73
2022-12-02 11:00:00+00:00,C2,37.472
2022-12-02 12:00:00+00:00,C2,5679.112
2022-12-02 13:00:00+00:00,C2,617.148
2022-12-02 14:00:00+00:00,C2,1937.7
2022-12-02 15:00:00+00:00,C2,957.299
2022-12-02 16:00:00+00:00,C2,330.228
2022-12-02 17:00:00+00:00,C2,1438.584
2022-12-02 18:00:00+00:00,C2,1024.6
2022-12-02 19:00:00+00:00,C2,231.263
2022-12-02 20:00:00+00:00,C2,3351.607
2022-12-02 21:00:00+00:00,C2,219.975
2022-12-02 22:00:00+00:00,C2,2104.703
2022-12-02 23:00:00+00:00,C2,574.663
2022-12-03 00:00:00+00:00,C2,4031.839
2022-12-03 01:00:00+00:00,C2,811.326
2022-12-03 02:00:00+00:00,C2,5910.532
2022-12-03 03:00:00+00:00,C2,30.894
2022-12-03 04:00:00+00:00,C2,809.908
2022-12-03 05:00:00+00:00,C2,1708.881
2022-12-03 06:00:00+00:00,C2,2338.566
2022-12-03 07:00:00+00:00,C2,1780.588
2022-12-03 08:00:00+00:00,C2,2893.69
2022-12-03 09:00:00+00:00,C2,1808.643
2022-12-03 10:00:00+00:00,C2,2680.824
2022-12-03 11:00:00+00:00,C2,2184.449
2022-12-03 12:00:00+00:00,C2,5882.731
2022-12-03 13:00:00+00:00,C2,747.505
2022-12-03 14:00:00+00:00,C2,8565.481
2022-12-03 15:00:00+00:00,C2,5552.479
2022-12-03 16:00:00+00:00,C2,1977.857
2022-12-03 17:00:00+00:00,C2,365.854
2022-12-03 18:00:00+00:00,C2,1093.231
2022-12-03 19:00:00+00:00,C2,790.306
2022-12-03 20:00:00+00:00,C2,2455.602
2022-12-03 21:00:00+00:00,C2,2015.267
2022-12-03 22:00:00+00:00,C2,523.048
2022-12-03 23:00:00+00:00,C2,1107.74
2022-12-04 00:00:00+00:00,C2,3275.274
2022-12-04 01:00:00+00:00,C2,1633.991
2022-12-04 02:00:00+00:00,C2,3665.02
2022-12-04 03:00:00+00:00,C2,5406.123
2022-12-04 04:00:00+00:00,C2,573.713
2022-12-04 05:00:00+00:00,C2,2349.786
2022-12-04 06:00:00+00:00,C2,827.944
2022-12-04 07:00:00+00:00,C2,2490.242
2022-12-04 08:00:00+00:00,C2,237.749
2022-12-04 09:00:00+00:00,C2,2121.973
2022-12-04 10:00:00+00:00,C2,1921.884
2022-12-04 11:00:00+00:00,C2,4324.09
2022-12-04 12:00:00+00:00,C2,4998.827
2022-12-04 13:00:00+00:00,C2,2542.666
2022-12-04 14:00:00+00:00,C2,123.977
2022-12-04 15:00:00+00:00,C2,4787.357
2022-12-04 16:00:00+00:00,C2,2822.275
2022-12-04 17:00:00+00:00,C2,3530.579
2022-12-04 18:00:00+00:00,C2,2985.054
2022-12-04 19:00:00+00:00,C2,942.623
2022-12-04 20:00:00+00:00,C2,451.985
2022-12-04 21:00:00+00:00,C2,61.309
2022-12-04 22:00:00+00:00,C2,4196.526
2022-12-04 23:00:00+00:00,C2,3455.533
2022-12-05 00:00:00+00:00,C2,4406.221
2022-12-05 01:00:00+00:00,C2,650.444
2022-12-05 02:00:00+00:00,C2,1242.348
2022-12-05 03:00:00+00:00,C2,146.169
2022-12-05 04:00:00+00:00,C2,3205.785
2022-12-05 05:00:00+00:00,C2,326.51
2022-12-05 06:00:00+00:00,C2,1634.758
2022-12-05 07:00:00+00:00,C2,84.199
2022-12-05 08:00:00+00:00,C2,640.178
2022-12-05 09:00:00+00:00,C2,84.498
2022-12-05 10:00:00+00:00,C2,673.71
2022-12-05 11:00:00+00:00,C2,184.919
2022-12-05 12:00:00+00:00,C2,1825.606
2022-12-05 13:00:00+00:00,C2,126.677
2022-12-05 14:00:00+00:00,C2,5234.959
2022-12-05 15:00:00+00:00,C2,2688.517
2022-12-05 16:00:00+00:00,C2,503.991
2022-12-05 17:00:00+00:00,C2,3316.961
2022-12-05 18:00:00+00:00,C2,770.67
2022-12-05 19:00:00+00:00,C2,443.295
2022-12-05 20:00:00+00:00,C2,98.414
2022-12-05 21:00:00+00:00,C2,88.363
2022-12-05 22:00:00+00:00,C2,690.578
2022-12-05 23:00:00+00:00,C2,818.309
2022-12-06 00:00:00+00:00,C2,1726.832
2022-12-06 01:00:00+00:00,C2,1050.27
2022-12-06 02:00:00+00:00,C2,2769.994
2022-12-06 03:00:00+00:00,C2,2552.502
2022-12-06 04:00:00+00:00,C2,3463.428
2022-12-06 05:00:00+00:00,C2,1983.988
2022-12-06 06:00:00+00:00,C2,635.404
2022-12-06 07:00:00+00:00,C2,1937.905
2022-12-06 08:00:00+00:00,C2,1933.936
2022-12-06 09:00:00+00:00,C2,7015.28
2022-12-06 10:00:00+00:00,C2,4001.486
2022-12-06 11:00:00+00:00,C2,1093.764
2022-12-06 12:00:00+00:00,C2,6047.853
2022-12-06 13:00:00+00:00,C2,1255.407
2022-12-06 14:00:00+00:00,C2,1240.582
2022-12-06 15:00:00+00:00,C2,738.916
2022-12-06 16:00:00+00:00,C2,1668.388
2022-12-06 17:00:00+00:00,C2,2579.09
2022-12-06 18:00:00+00:00,C2,5106.902
2022-12-06 19:00:00+00:00,C2,352.576
2022-12-06 20:00:00+00:00,C2,4000.698
2022-12-06 21:00:00+00:00,C2,1896.256
2022-12-06 22:00:00+00:00,C2,1589.697
2022-12-06 23:00:00+00:00,C2,365.653
2022-12-07 00:00:00+00:00,C2,3741.869
2022-12-07 01:00:00+00:00,C2,346.16
2022-12-07 02:00:00+00:00,C2,641.835
2022-12-07 03:00:00+00:00,C2,1260.167
2022-12-07 04:00:00+00:00,C2,2751.862
2022-12-07 05:00:00+00:00,C2,1097.272
2022-12-07 06:00:00+00:00,C2,2959.215
2022-12-07 07:00:00+00:00,C2,1016.403
2022-12-07 08:00:00+00:00,C2,2373.839
2022-12-07 09:00:00+00:00,C2,169.312
2022-12-07 10:00:00+00:00,C2,995.2
2022-12-07 11:00:00+00:00,C2,6.31
2022-12-07 12:00:00+00:00,C2,48.795
2022-12-07 13:00:00+00:00,C2,2292.187
2022-12-07 14:00:00+00:00,C2,3298.839
2022-12-07 15:00:00+00:00,C2,1429.867
2022-12-07 16:00:00+00:00,C2,412.19
2022-12-07 17:00:00+00:00,C2,225.896
2022-12-07 18:00:00+00:00,C2,842.196
2022-12-07 19:00:00+00:00,C2,657.848
2022-12-07 20:00:00+00:00,C2,2530.507
2022-12-07 21:00:00+00:00,C2,1590.345
